backend,query_id,scenario,shortlist_parent_count,candidate_pool_count,known_true_parent_count,known_parent_recall,all_known_true_parents_present,exact_top10_overlap,exact_top10_identical,search_ms,candidate_pool
HIGH_RECALL,Q6K00253,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,11.744708,"[""FMOD0051"", ""FMOD0023"", ""FMOD0035"", ""FMOD0016"", ""FMOD0102"", ""FMOD0036"", ""FMOD0069"", ""FMOD0120"", ""FMOD0110"", ""FMOD0119""]"
HIGH_RECALL,Q6K00254,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.173574,"[""FMOD0083"", ""FMOD0040"", ""FMOD0055"", ""FMOD0069"", ""FMOD0023"", ""FMOD0025"", ""FMOD0102"", ""FMOD0119"", ""FMOD0120"", ""FMOD0035""]"
HIGH_RECALL,Q6K00255,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.726448,"[""FMOD0053"", ""FMOD0016"", ""FMOD0023"", ""FMOD0035"", ""FMOD0079"", ""FMOD0119"", ""FMOD0102"", ""FMOD0120"", ""FMOD0069"", ""FMOD0055""]"
HIGH_RECALL,Q6K00256,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,12.028854,"[""FMOD0087"", ""FMOD0083"", ""FMOD0035"", ""FMOD0102"", ""FMOD0119"", ""FMOD0069"", ""FMOD0025"", ""FMOD0079"", ""FMOD0023"", ""FMOD0004""]"
HIGH_RECALL,Q6K00257,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.757468,"[""FMOD0077"", ""FMOD0043"", ""FMOD0079"", ""FMOD0023"", ""FMOD0119"", ""FMOD0086"", ""FMOD0055"", ""FMOD0005"", ""FMOD0102"", ""FMOD0120""]"
HIGH_RECALL,Q6K00258,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.664816,"[""FMOD0096"", ""FMOD0001"", ""FMOD0035"", ""FMOD0120"", ""FMOD0119"", ""FMOD0069"", ""FMOD0036"", ""FMOD0110"", ""FMOD0023"", ""FMOD0077""]"
HIGH_RECALL,Q6K00259,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,11.730318,"[""FMOD0043"", ""FMOD0089"", ""FMOD0035"", ""FMOD0102"", ""FMOD0096"", ""FMOD0023"", ""FMOD0069"", ""FMOD0079"", ""FMOD0024"", ""FMOD0119""]"
HIGH_RECALL,Q6K00260,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.656271,"[""FMOD0099"", ""FMOD0001"", ""FMOD0035"", ""FMOD0119"", ""FMOD0120"", ""FMOD0102"", ""FMOD0110"", ""FMOD0023"", ""FMOD0079"", ""FMOD0069""]"
HIGH_RECALL,Q6K00261,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.805281,"[""FMOD0022"", ""FMOD0067"", ""FMOD0102"", ""FMOD0035"", ""FMOD0077"", ""FMOD0119"", ""FMOD0023"", ""FMOD0110"", ""FMOD0120"", ""FMOD0025""]"
HIGH_RECALL,Q6K00262,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.834949,"[""FMOD0069"", ""FMOD0060"", ""FMOD0023"", ""FMOD0025"", ""FMOD0055"", ""FMOD0100"", ""FMOD0102"", ""FMOD0119"", ""FMOD0120"", ""FMOD0079""]"
HIGH_RECALL,Q6K00263,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.385787,"[""FMOD0043"", ""FMOD0096"", ""FMOD0023"", ""FMOD0113"", ""FMOD0035"", ""FMOD0119"", ""FMOD0069"", ""FMOD0079"", ""FMOD0120"", ""FMOD0040""]"
HIGH_RECALL,Q6K00264,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.324818,"[""FMOD0043"", ""FMOD0066"", ""FMOD0035"", ""FMOD0119"", ""FMOD0023"", ""FMOD0079"", ""FMOD0005"", ""FMOD0075"", ""FMOD0102"", ""FMOD0077""]"
HIGH_RECALL,Q6K00265,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,12.267046,"[""FMOD0004"", ""FMOD0074"", ""FMOD0033"", ""FMOD0023"", ""FMOD0035"", ""FMOD0077"", ""FMOD0053"", ""FMOD0102"", ""FMOD0079"", ""FMOD0043""]"
HIGH_RECALL,Q6K00266,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,12.044128,"[""FMOD0005"", ""FMOD0061"", ""FMOD0053"", ""FMOD0120"", ""FMOD0102"", ""FMOD0077"", ""FMOD0036"", ""FMOD0091"", ""FMOD0079"", ""FMOD0087""]"
HIGH_RECALL,Q6K00267,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.906806,"[""FMOD0022"", ""FMOD0069"", ""FMOD0023"", ""FMOD0055"", ""FMOD0025"", ""FMOD0100"", ""FMOD0040"", ""FMOD0035"", ""FMOD0119"", ""FMOD0102""]"
HIGH_RECALL,Q6K00268,TEST_KNOWN_K2,58,10,2,1.0,True,1.0,True,11.989375,"[""FMOD0077"", ""FMOD0050"", ""FMOD0055"", ""FMOD0083"", ""FMOD0005"", ""FMOD0035"", ""FMOD0033"", ""FMOD0069"", ""FMOD0091"", ""FMOD0086""]"
HIGH_RECALL,Q6K00269,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.524653,"[""FMOD0025"", ""FMOD0023"", ""FMOD0069"", ""FMOD0087"", ""FMOD0036"", ""FMOD0102"", ""FMOD0055"", ""FMOD0035"", ""FMOD0050"", ""FMOD0077""]"
HIGH_RECALL,Q6K00270,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,11.361152,"[""FMOD0043"", ""FMOD0079"", ""FMOD0102"", ""FMOD0035"", ""FMOD0119"", ""FMOD0023"", ""FMOD0005"", ""FMOD0075"", ""FMOD0016"", ""FMOD0120""]"
HIGH_RECALL,Q6K00271,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,11.450931,"[""FMOD0086"", ""FMOD0050"", ""FMOD0044"", ""FMOD0120"", ""FMOD0036"", ""FMOD0077"", ""FMOD0069"", ""FMOD0102"", ""FMOD0005"", ""FMOD0079""]"
HIGH_RECALL,Q6K00272,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.323506,"[""FMOD0025"", ""FMOD0087"", ""FMOD0069"", ""FMOD0023"", ""FMOD0102"", ""FMOD0119"", ""FMOD0086"", ""FMOD0055"", ""FMOD0005"", ""FMOD0077""]"
HIGH_RECALL,Q6K00273,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,12.01371,"[""FMOD0023"", ""FMOD0043"", ""FMOD0119"", ""FMOD0079"", ""FMOD0102"", ""FMOD0005"", ""FMOD0075"", ""FMOD0120"", ""FMOD0083"", ""FMOD0086""]"
HIGH_RECALL,Q6K00274,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.553833,"[""FMOD0004"", ""FMOD0044"", ""FMOD0067"", ""FMOD0113"", ""FMOD0036"", ""FMOD0110"", ""FMOD0035"", ""FMOD0024"", ""FMOD0119"", ""FMOD0120""]"
HIGH_RECALL,Q6K00275,TEST_KNOWN_K2,58,10,2,1.0,True,1.0,True,11.690857,"[""FMOD0086"", ""FMOD0074"", ""FMOD0050"", ""FMOD0102"", ""FMOD0035"", ""FMOD0024"", ""FMOD0043"", ""FMOD0023"", ""FMOD0069"", ""FMOD0119""]"
HIGH_RECALL,Q6K00276,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.719019,"[""FMOD0087"", ""FMOD0035"", ""FMOD0023"", ""FMOD0079"", ""FMOD0119"", ""FMOD0102"", ""FMOD0120"", ""FMOD0069"", ""FMOD0055"", ""FMOD0016""]"
HIGH_RECALL,Q6K00277,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,12.828924,"[""FMOD0067"", ""FMOD0053"", ""FMOD0083"", ""FMOD0113"", ""FMOD0023"", ""FMOD0102"", ""FMOD0120"", ""FMOD0069"", ""FMOD0036"", ""FMOD0051""]"
HIGH_RECALL,Q6K00278,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,13.07522,"[""FMOD0089"", ""FMOD0014"", ""FMOD0023"", ""FMOD0036"", ""FMOD0079"", ""FMOD0055"", ""FMOD0035"", ""FMOD0096"", ""FMOD0069"", ""FMOD0086""]"
HIGH_RECALL,Q6K00279,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,12.979664,"[""FMOD0014"", ""FMOD0051"", ""FMOD0005"", ""FMOD0120"", ""FMOD0069"", ""FMOD0119"", ""FMOD0102"", ""FMOD0036"", ""FMOD0110"", ""FMOD0035""]"
HIGH_RECALL,Q6K00280,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,12.596039,"[""FMOD0043"", ""FMOD0051"", ""FMOD0023"", ""FMOD0035"", ""FMOD0102"", ""FMOD0069"", ""FMOD0096"", ""FMOD0079"", ""FMOD0119"", ""FMOD0120""]"
HIGH_RECALL,Q6K00281,TEST_KNOWN_K2,58,10,2,1.0,True,1.0,True,11.366098,"[""FMOD0035"", ""FMOD0060"", ""FMOD0023"", ""FMOD0022"", ""FMOD0036"", ""FMOD0120"", ""FMOD0119"", ""FMOD0069"", ""FMOD0102"", ""FMOD0079""]"
HIGH_RECALL,Q6K00282,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.539756,"[""FMOD0077"", ""FMOD0001"", ""FMOD0005"", ""FMOD0083"", ""FMOD0035"", ""FMOD0069"", ""FMOD0079"", ""FMOD0096"", ""FMOD0102"", ""FMOD0017""]"
HIGH_RECALL,Q6K00283,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,12.397577,"[""FMOD0036"", ""FMOD0035"", ""FMOD0023"", ""FMOD0120"", ""FMOD0119"", ""FMOD0079"", ""FMOD0102"", ""FMOD0069"", ""FMOD0017"", ""FMOD0110""]"
HIGH_RECALL,Q6K00284,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,12.383525,"[""FMOD0083"", ""FMOD0016"", ""FMOD0023"", ""FMOD0035"", ""FMOD0119"", ""FMOD0102"", ""FMOD0069"", ""FMOD0079"", ""FMOD0005"", ""FMOD0077""]"
HIGH_RECALL,Q6K00285,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,11.63001,"[""FMOD0083"", ""FMOD0055"", ""FMOD0102"", ""FMOD0005"", ""FMOD0077"", ""FMOD0069"", ""FMOD0120"", ""FMOD0119"", ""FMOD0035"", ""FMOD0036""]"
HIGH_RECALL,Q6K00286,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,11.47429,"[""FMOD0051"", ""FMOD0077"", ""FMOD0023"", ""FMOD0110"", ""FMOD0120"", ""FMOD0069"", ""FMOD0102"", ""FMOD0083"", ""FMOD0036"", ""FMOD0113""]"
HIGH_RECALL,Q6K00287,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.746379,"[""FMOD0003"", ""FMOD0089"", ""FMOD0004"", ""FMOD0067"", ""FMOD0014"", ""FMOD0113"", ""FMOD0036"", ""FMOD0120"", ""FMOD0035"", ""FMOD0091""]"
HIGH_RECALL,Q6K00288,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,11.700679,"[""FMOD0067"", ""FMOD0074"", ""FMOD0077"", ""FMOD0035"", ""FMOD0102"", ""FMOD0119"", ""FMOD0110"", ""FMOD0069"", ""FMOD0096"", ""FMOD0086""]"
HIGH_RECALL,Q6K00289,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,12.675213,"[""FMOD0099"", ""FMOD0040"", ""FMOD0023"", ""FMOD0035"", ""FMOD0083"", ""FMOD0119"", ""FMOD0120"", ""FMOD0102"", ""FMOD0110"", ""FMOD0104""]"
HIGH_RECALL,Q6K00290,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,12.069398,"[""FMOD0069"", ""FMOD0089"", ""FMOD0040"", ""FMOD0079"", ""FMOD0110"", ""FMOD0005"", ""FMOD0120"", ""FMOD0035"", ""FMOD0067"", ""FMOD0119""]"
HIGH_RECALL,Q6K00291,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,11.715448,"[""FMOD0079"", ""FMOD0066"", ""FMOD0055"", ""FMOD0102"", ""FMOD0036"", ""FMOD0120"", ""FMOD0017"", ""FMOD0119"", ""FMOD0110"", ""FMOD0096""]"
HIGH_RECALL,Q6K00292,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,11.643801,"[""FMOD0074"", ""FMOD0089"", ""FMOD0079"", ""FMOD0035"", ""FMOD0077"", ""FMOD0053"", ""FMOD0033"", ""FMOD0023"", ""FMOD0043"", ""FMOD0005""]"
HIGH_RECALL,Q6K00293,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.385648,"[""FMOD0074"", ""FMOD0043"", ""FMOD0035"", ""FMOD0023"", ""FMOD0069"", ""FMOD0102"", ""FMOD0096"", ""FMOD0079"", ""FMOD0024"", ""FMOD0119""]"
HIGH_RECALL,Q6K00294,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,11.659253,"[""FMOD0102"", ""FMOD0036"", ""FMOD0079"", ""FMOD0120"", ""FMOD0119"", ""FMOD0110"", ""FMOD0069"", ""FMOD0035"", ""FMOD0050"", ""FMOD0025""]"
HIGH_RECALL,Q6K00295,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.485315,"[""FMOD0066"", ""FMOD0043"", ""FMOD0102"", ""FMOD0023"", ""FMOD0069"", ""FMOD0035"", ""FMOD0096"", ""FMOD0079"", ""FMOD0119"", ""FMOD0120""]"
HIGH_RECALL,Q6K00296,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,11.309713,"[""FMOD0060"", ""FMOD0066"", ""FMOD0102"", ""FMOD0036"", ""FMOD0055"", ""FMOD0096"", ""FMOD0110"", ""FMOD0120"", ""FMOD0035"", ""FMOD0075""]"
HIGH_RECALL,Q6K00297,TEST_KNOWN_K2,60,10,2,1.0,True,1.0,True,11.769048,"[""FMOD0051"", ""FMOD0035"", ""FMOD0023"", ""FMOD0119"", ""FMOD0069"", ""FMOD0040"", ""FMOD0102"", ""FMOD0120"", ""FMOD0036"", ""FMOD0104""]"
HIGH_RECALL,Q6K00298,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,12.292755,"[""FMOD0074"", ""FMOD0036"", ""FMOD0079"", ""FMOD0119"", ""FMOD0120"", ""FMOD0017"", ""FMOD0091"", ""FMOD0023"", ""FMOD0083"", ""FMOD0035""]"
HIGH_RECALL,Q6K00299,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,12.341454,"[""FMOD0040"", ""FMOD0089"", ""FMOD0035"", ""FMOD0079"", ""FMOD0055"", ""FMOD0023"", ""FMOD0102"", ""FMOD0119"", ""FMOD0014"", ""FMOD0051""]"
HIGH_RECALL,Q6K00300,TEST_KNOWN_K2,59,10,2,1.0,True,1.0,True,11.604306,"[""FMOD0086"", ""FMOD0050"", ""FMOD0067"", ""FMOD0036"", ""FMOD0102"", ""FMOD0119"", ""FMOD0089"", ""FMOD0120"", ""FMOD0083"", ""FMOD0079""]"
HIGH_RECALL,Q6K00301,TEST_KNOWN_K3,59,10,3,0.6666666666666666,False,1.0,True,11.499871,"[""FMOD0053"", ""FMOD0060"", ""FMOD0120"", ""FMOD0023"", ""FMOD0119"", ""FMOD0035"", ""FMOD0069"", ""FMOD0102"", ""FMOD0110"", ""FMOD0077""]"
HIGH_RECALL,Q6K00302,TEST_KNOWN_K3,60,10,3,1.0,True,1.0,True,11.328967,"[""FMOD0005"", ""FMOD0001"", ""FMOD0055"", ""FMOD0080"", ""FMOD0023"", ""FMOD0069"", ""FMOD0025"", ""FMOD0043"", ""FMOD0102"", ""FMOD0096""]"
HIGH_RECALL,Q6K00303,TEST_KNOWN_K3,60,10,3,1.0,True,1.0,True,11.783224,"[""FMOD0087"", ""FMOD0016"", ""FMOD0053"", ""FMOD0119"", ""FMOD0036"", ""FMOD0102"", ""FMOD0079"", ""FMOD0120"", ""FMOD0069"", ""FMOD0110""]"
HIGH_RECALL,Q6K00304,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,11.408898,"[""FMOD0077"", ""FMOD0083"", ""FMOD0087"", ""FMOD0023"", ""FMOD0069"", ""FMOD0055"", ""FMOD0102"", ""FMOD0025"", ""FMOD0040"", ""FMOD0091""]"
HIGH_RECALL,Q6K00305,TEST_KNOWN_K3,60,10,3,1.0,True,1.0,True,11.520453,"[""FMOD0069"", ""FMOD0066"", ""FMOD0005"", ""FMOD0102"", ""FMOD0119"", ""FMOD0120"", ""FMOD0079"", ""FMOD0110"", ""FMOD0096"", ""FMOD0086""]"
HIGH_RECALL,Q6K00306,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,11.755527,"[""FMOD0014"", ""FMOD0066"", ""FMOD0077"", ""FMOD0102"", ""FMOD0055"", ""FMOD0023"", ""FMOD0069"", ""FMOD0120"", ""FMOD0079"", ""FMOD0096""]"
HIGH_RECALL,Q6K00307,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,11.430226,"[""FMOD0083"", ""FMOD0079"", ""FMOD0036"", ""FMOD0035"", ""FMOD0102"", ""FMOD0119"", ""FMOD0069"", ""FMOD0077"", ""FMOD0023"", ""FMOD0120""]"
HIGH_RECALL,Q6K00308,TEST_KNOWN_K3,59,10,3,0.0,False,1.0,True,11.491826,"[""FMOD0035"", ""FMOD0069"", ""FMOD0096"", ""FMOD0102"", ""FMOD0025"", ""FMOD0119"", ""FMOD0120"", ""FMOD0031"", ""FMOD0005"", ""FMOD0033""]"
HIGH_RECALL,Q6K00309,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,11.85953,"[""FMOD0035"", ""FMOD0050"", ""FMOD0086"", ""FMOD0102"", ""FMOD0119"", ""FMOD0069"", ""FMOD0077"", ""FMOD0110"", ""FMOD0083"", ""FMOD0033""]"
HIGH_RECALL,Q6K00310,TEST_KNOWN_K3,60,10,3,1.0,True,1.0,True,12.174706,"[""FMOD0074"", ""FMOD0005"", ""FMOD0022"", ""FMOD0035"", ""FMOD0053"", ""FMOD0033"", ""FMOD0023"", ""FMOD0055"", ""FMOD0102"", ""FMOD0091""]"
HIGH_RECALL,Q6K00311,TEST_KNOWN_K3,60,10,3,1.0,True,1.0,True,11.166797,"[""FMOD0051"", ""FMOD0086"", ""FMOD0067"", ""FMOD0004"", ""FMOD0120"", ""FMOD0005"", ""FMOD0119"", ""FMOD0079"", ""FMOD0102"", ""FMOD0077""]"
HIGH_RECALL,Q6K00312,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,11.568378,"[""FMOD0061"", ""FMOD0023"", ""FMOD0083"", ""FMOD0069"", ""FMOD0033"", ""FMOD0102"", ""FMOD0120"", ""FMOD0036"", ""FMOD0119"", ""FMOD0110""]"
HIGH_RECALL,Q6K00313,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,11.176107,"[""FMOD0061"", ""FMOD0069"", ""FMOD0083"", ""FMOD0066"", ""FMOD0036"", ""FMOD0033"", ""FMOD0120"", ""FMOD0005"", ""FMOD0102"", ""FMOD0075""]"
HIGH_RECALL,Q6K00314,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,11.560269,"[""FMOD0099"", ""FMOD0053"", ""FMOD0066"", ""FMOD0102"", ""FMOD0120"", ""FMOD0119"", ""FMOD0035"", ""FMOD0055"", ""FMOD0023"", ""FMOD0110""]"
HIGH_RECALL,Q6K00315,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,13.005693,"[""FMOD0003"", ""FMOD0060"", ""FMOD0023"", ""FMOD0035"", ""FMOD0040"", ""FMOD0079"", ""FMOD0055"", ""FMOD0036"", ""FMOD0102"", ""FMOD0014""]"
HIGH_RECALL,Q6K00316,TEST_KNOWN_K3,60,10,3,1.0,True,1.0,True,12.164477,"[""FMOD0022"", ""FMOD0089"", ""FMOD0099"", ""FMOD0053"", ""FMOD0102"", ""FMOD0023"", ""FMOD0035"", ""FMOD0079"", ""FMOD0120"", ""FMOD0075""]"
HIGH_RECALL,Q6K00317,TEST_KNOWN_K3,60,10,3,1.0,True,1.0,True,12.036566,"[""FMOD0061"", ""FMOD0089"", ""FMOD0096"", ""FMOD0036"", ""FMOD0079"", ""FMOD0035"", ""FMOD0055"", ""FMOD0083"", ""FMOD0110"", ""FMOD0005""]"
HIGH_RECALL,Q6K00318,TEST_KNOWN_K3,60,10,3,1.0,True,1.0,True,12.063502,"[""FMOD0086"", ""FMOD0004"", ""FMOD0050"", ""FMOD0067"", ""FMOD0035"", ""FMOD0053"", ""FMOD0110"", ""FMOD0005"", ""FMOD0102"", ""FMOD0120""]"
HIGH_RECALL,Q6K00319,TEST_KNOWN_K3,60,10,3,1.0,True,1.0,True,11.713667,"[""FMOD0003"", ""FMOD0011"", ""FMOD0089"", ""FMOD0060"", ""FMOD0014"", ""FMOD0120"", ""FMOD0035"", ""FMOD0023"", ""FMOD0005"", ""FMOD0083""]"
HIGH_RECALL,Q6K00320,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,11.646946,"[""FMOD0043"", ""FMOD0011"", ""FMOD0044"", ""FMOD0119"", ""FMOD0035"", ""FMOD0120"", ""FMOD0110"", ""FMOD0023"", ""FMOD0069"", ""FMOD0077""]"
HIGH_RECALL,Q6K00321,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,11.753993,"[""FMOD0040"", ""FMOD0066"", ""FMOD0003"", ""FMOD0014"", ""FMOD0120"", ""FMOD0023"", ""FMOD0035"", ""FMOD0079"", ""FMOD0005"", ""FMOD0119""]"
HIGH_RECALL,Q6K00322,TEST_KNOWN_K3,60,10,3,1.0,True,1.0,True,12.165669,"[""FMOD0087"", ""FMOD0036"", ""FMOD0089"", ""FMOD0035"", ""FMOD0023"", ""FMOD0016"", ""FMOD0079"", ""FMOD0091"", ""FMOD0055"", ""FMOD0022""]"
HIGH_RECALL,Q6K00323,TEST_KNOWN_K3,60,10,3,1.0,True,1.0,True,12.368374,"[""FMOD0036"", ""FMOD0077"", ""FMOD0003"", ""FMOD0023"", ""FMOD0086"", ""FMOD0075"", ""FMOD0035"", ""FMOD0055"", ""FMOD0060"", ""FMOD0102""]"
HIGH_RECALL,Q6K00324,TEST_KNOWN_K3,60,10,3,1.0,True,1.0,True,12.269375,"[""FMOD0067"", ""FMOD0051"", ""FMOD0089"", ""FMOD0003"", ""FMOD0033"", ""FMOD0035"", ""FMOD0069"", ""FMOD0102"", ""FMOD0077"", ""FMOD0119""]"
HIGH_RECALL,Q6K00325,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,11.760437,"[""FMOD0086"", ""FMOD0023"", ""FMOD0050"", ""FMOD0044"", ""FMOD0035"", ""FMOD0069"", ""FMOD0043"", ""FMOD0120"", ""FMOD0079"", ""FMOD0102""]"
HIGH_RECALL,Q6K00326,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,12.172411,"[""FMOD0099"", ""FMOD0055"", ""FMOD0066"", ""FMOD0036"", ""FMOD0102"", ""FMOD0023"", ""FMOD0017"", ""FMOD0079"", ""FMOD0119"", ""FMOD0110""]"
HIGH_RECALL,Q6K00327,TEST_KNOWN_K3,57,10,3,1.0,True,1.0,True,11.05752,"[""FMOD0016"", ""FMOD0051"", ""FMOD0055"", ""FMOD0075"", ""FMOD0035"", ""FMOD0077"", ""FMOD0023"", ""FMOD0036"", ""FMOD0079"", ""FMOD0033""]"
HIGH_RECALL,Q6K00328,TEST_KNOWN_K3,60,10,3,0.6666666666666666,False,1.0,True,11.504227,"[""FMOD0025"", ""FMOD0069"", ""FMOD0023"", ""FMOD0035"", ""FMOD0119"", ""FMOD0120"", ""FMOD0087"", ""FMOD0102"", ""FMOD0077"", ""FMOD0033""]"
HIGH_RECALL,Q6K00329,TEST_KNOWN_K3,59,10,3,0.6666666666666666,False,1.0,True,11.534661,"[""FMOD0043"", ""FMOD0089"", ""FMOD0119"", ""FMOD0023"", ""FMOD0102"", ""FMOD0035"", ""FMOD0110"", ""FMOD0069"", ""FMOD0079"", ""FMOD0036""]"
HIGH_RECALL,Q6K00330,TEST_KNOWN_K3,60,10,3,0.6666666666666666,False,1.0,True,11.761181,"[""FMOD0022"", ""FMOD0035"", ""FMOD0069"", ""FMOD0120"", ""FMOD0119"", ""FMOD0023"", ""FMOD0036"", ""FMOD0077"", ""FMOD0102"", ""FMOD0079""]"
HIGH_RECALL,Q6K00331,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,11.265765,"[""FMOD0005"", ""FMOD0079"", ""FMOD0102"", ""FMOD0120"", ""FMOD0051"", ""FMOD0023"", ""FMOD0119"", ""FMOD0055"", ""FMOD0110"", ""FMOD0036""]"
HIGH_RECALL,Q6K00332,TEST_KNOWN_K3,60,10,3,1.0,True,1.0,True,11.822552,"[""FMOD0044"", ""FMOD0035"", ""FMOD0069"", ""FMOD0086"", ""FMOD0120"", ""FMOD0119"", ""FMOD0050"", ""FMOD0036"", ""FMOD0102"", ""FMOD0023""]"
HIGH_RECALL,Q6K00333,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,12.038432,"[""FMOD0069"", ""FMOD0044"", ""FMOD0011"", ""FMOD0119"", ""FMOD0083"", ""FMOD0025"", ""FMOD0079"", ""FMOD0110"", ""FMOD0035"", ""FMOD0120""]"
HIGH_RECALL,Q6K00334,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,11.641743,"[""FMOD0061"", ""FMOD0083"", ""FMOD0119"", ""FMOD0069"", ""FMOD0035"", ""FMOD0023"", ""FMOD0014"", ""FMOD0060"", ""FMOD0102"", ""FMOD0120""]"
HIGH_RECALL,Q6K00335,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,11.683011,"[""FMOD0087"", ""FMOD0069"", ""FMOD0051"", ""FMOD0033"", ""FMOD0036"", ""FMOD0102"", ""FMOD0120"", ""FMOD0005"", ""FMOD0119"", ""FMOD0075""]"
HIGH_RECALL,Q6K00336,TEST_KNOWN_K3,58,10,3,0.6666666666666666,False,1.0,True,11.377695,"[""FMOD0014"", ""FMOD0023"", ""FMOD0079"", ""FMOD0035"", ""FMOD0120"", ""FMOD0119"", ""FMOD0102"", ""FMOD0087"", ""FMOD0069"", ""FMOD0074""]"
HIGH_RECALL,Q6K00337,TEST_KNOWN_K3,60,10,3,1.0,True,1.0,True,11.756851,"[""FMOD0066"", ""FMOD0077"", ""FMOD0086"", ""FMOD0069"", ""FMOD0110"", ""FMOD0005"", ""FMOD0120"", ""FMOD0119"", ""FMOD0023"", ""FMOD0035""]"
HIGH_RECALL,Q6K00338,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,11.815876,"[""FMOD0074"", ""FMOD0067"", ""FMOD0003"", ""FMOD0119"", ""FMOD0035"", ""FMOD0004"", ""FMOD0102"", ""FMOD0110"", ""FMOD0023"", ""FMOD0024""]"
HIGH_RECALL,Q6K00339,TEST_KNOWN_K3,60,10,3,1.0,True,1.0,True,11.296118,"[""FMOD0014"", ""FMOD0087"", ""FMOD0069"", ""FMOD0033"", ""FMOD0036"", ""FMOD0005"", ""FMOD0102"", ""FMOD0119"", ""FMOD0120"", ""FMOD0075""]"
HIGH_RECALL,Q6K00340,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,11.573283,"[""FMOD0025"", ""FMOD0011"", ""FMOD0089"", ""FMOD0023"", ""FMOD0069"", ""FMOD0035"", ""FMOD0119"", ""FMOD0079"", ""FMOD0120"", ""FMOD0102""]"
HIGH_RECALL,Q6K00341,TEST_KNOWN_K3,59,10,3,1.0,True,1.0,True,12.045971,"[""FMOD0055"", ""FMOD0066"", ""FMOD0022"", ""FMOD0102"", ""FMOD0036"", ""FMOD0120"", ""FMOD0069"", ""FMOD0119"", ""FMOD0079"", ""FMOD0096""]"
